"blocks","inits","wtRange","hids","lrate","beta","outRule","constrainChannel","numChannel","train_length","spawn","numCats","matchHuman","parameterization"
2,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,57
2,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,3,0,57
2,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,57
2,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,57
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,3,0,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,3,0,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,58
3,100,0.5,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,58
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,3,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,0,59
2,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,59
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,3,0,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,0,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,0,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,1,0,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
3,100,1,3,0.6,10,"linear",FALSE,2,2,0.05,2,1,60
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,2,1,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,2,1,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,2,1,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,2,1,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,2,1,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,2,1,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,2,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,2,1,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,2,1,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,2,1,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,2,1,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,2,1,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,2,1,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,2,1,61
2,100,0.5,6,0.6,10,"linear",FALSE,2,2,0.05,1,0,61
